Janis-endf-friendly-name,z,n,massExcess(keV)
Nb103,41,62,-75000
Nb102,41,61,-76200
Nb102,41,61,-76200
Nb101,41,60,-78800
Nb107,41,66,-63700
Nb106,41,65,-66200
Nb105,41,64,-69900
Nb104,41,63,-71800
Nb104,41,63,-71600
Nb100,41,59,-79700
Nb100,41,59,-79500
Nb99,41,58,-82300
Nb99,41,58,-82000
Nb98,41,57,-83500
Nb98,41,57,-83400
Nb97,41,56,-85600
Nb97,41,56,-84900
Nb92,41,51,-86400
Nb92,41,51,-86300
Nb91,41,50,-86600
Nb91,41,50,-86500
Nb96,41,55,-85600
Nb95,41,54,-86700
Nb95,41,54,-86600
Nb94,41,53,-86300
Nb94,41,53,-86300
Nb93,41,52,-87200
Nb93,41,52,-87200
Nb89,41,48,-80600
Nb89,41,48,-80600
Nb88,41,47,-76100
Nb88,41,47,-76100
Nb87,41,46,-73800
Nb87,41,46,-73900
Nb86,41,45,-69100
Nb90,41,49,-82600
Nb90,41,49,-82500
Nb81,41,40,-46300
Nb85,41,44,-66200
Nb85,41,44,-66200
Nb84,41,43,-61100
Nb83,41,42,-57600
Nb82,41,41,-51800
Mo112,42,70,-57400
Mo117,42,75,-35600
Mo118,42,76,-32300
Mo119,42,77,-26500
Mo113,42,71,-52600
Mo114,42,72,-49600
Mo115,42,73,-44500
Mo116,42,74,-41200
Mo110,42,68,-64500
Mo111,42,69,-59900
Mo111,42,69,-59900
Mo106,42,64,-76100
Mo107,42,65,-72500
Mo108,42,66,-70700
Mo109,42,67,-66600
Mo102,42,60,-83500
Mo103,42,61,-80900
Mo104,42,62,-80300
Mo105,42,63,-77300
Mo99,42,57,-85900
Mo100,42,58,-86100
Mo101,42,59,-83500
Mo95,42,53,-87700
Mo96,42,54,-88700
Mo97,42,55,-87500
Mo98,42,56,-88100
Mo92,42,50,-86800
Mo93,42,51,-86800
Mo93,42,51,-84400
Mo94,42,52,-88400
Mo88,42,46,-72600
Mo89,42,47,-75000
Mo89,42,47,-74600
Mo90,42,48,-80100
Mo91,42,49,-82200
Mo91,42,49,-81600
Mo84,42,42,-54100
Mo85,42,43,-57500
Mo86,42,44,-64100
Mo87,42,45,-66800
Mo87,42,45,-66600
Mo82,42,40,-40300
Mo83,42,41,-46300
Mo81,42,39,-31400
Tc101,43,58,-86300
Tc102,43,59,-84500
Tc102,43,59,-84500
Tc97,43,54,-87200
Tc97,43,54,-87100
Tc98,43,55,-86400
Tc99,43,56,-87300
Tc99,43,56,-87200
Tc100,43,57,-86000
Tc93,43,50,-83600
Tc93,43,50,-83200
Tc94,43,51,-84100
Tc94,43,51,-84100
Tc95,43,52,-86000
Tc95,43,52,-86000
Tc96,43,53,-85800
Tc96,43,53,-85800
Tc90,43,47,-70700
Tc90,43,47,-70600
Tc91,43,48,-75900
Tc91,43,48,-75800
Tc92,43,49,-78900
Tc86,43,43,-51500
Tc87,43,44,-57600
Tc88,43,45,-61600
Tc88,43,45,-61600
Tc89,43,46,-67300
Tc89,43,46,-67300
Tc85,43,42,-45800
Tc113,43,70,-62800
Tc114,43,71,-58600
Tc114,43,71,-58600
Tc119,43,76,-40100
Tc120,43,77,-35000
Tc121,43,78,-31500
Tc122,43,79,-26300
Tc115,43,72,-55700
Tc116,43,73,-51200
Tc117,43,74,-48100
Tc118,43,75,-43200
Tc112,43,69,-65200
Tc103,43,60,-84600
Tc108,43,65,-75900
Tc109,43,66,-74200
Tc110,43,67,-71000
Tc111,43,68,-69000
Tc104,43,61,-82400
Tc105,43,62,-82200
Tc106,43,63,-79700
Tc107,43,64,-78700
Ru125,44,81,-28300
Ru124,44,80,-33500
Ru114,44,70,-70200
Ru116,44,72,-64000
Ru115,44,71,-66100
Ru122,44,78,-41700
Ru121,44,77,-44600
Ru123,44,79,-36500
Ru118,44,74,-57000
Ru117,44,73,-59400
Ru120,44,76,-49700
Ru119,44,75,-52000
Ru105,44,61,-85900
Ru104,44,60,-88000
Ru111,44,67,-76700
Ru110,44,66,-80000
Ru113,44,69,-71800
Ru113,44,69,-71700
Ru112,44,68,-75600
Ru107,44,63,-83800
Ru106,44,62,-86300
Ru109,44,65,-80700
Ru108,44,64,-83600
Ru103,44,59,-87200
Ru94,44,50,-82500
Ru100,44,56,-89200
Ru99,44,55,-87600
Ru102,44,58,-89100
Ru101,44,57,-87900
Ru96,44,52,-86000
Ru95,44,51,-83400
Ru98,44,54,-88200
Ru97,44,53,-86100
Ru93,44,49,-77200
Ru93,44,49,-76500
Ru92,44,48,-74300
Ru89,44,45,-58300
Ru88,44,44,-54300
Ru91,44,47,-68200
Ru91,44,47,-67800
Ru90,44,46,-64800
Ru85,44,41,-30600
Ru87,44,43,-45700
Ru86,44,42,-39700
Rh127,45,82,-33700
Rh126,45,81,-37200
Rh128,45,83,-27300
Rh125,45,80,-41800
Rh116,45,71,-70700
Rh116,45,71,-70600
Rh115,45,70,-74200
Rh118,45,73,-64800
Rh118,45,73,-64700
Rh117,45,72,-68800
Rh124,45,79,-44700
Rh123,45,78,-49100
Rh120,45,75,-58600
Rh119,45,74,-62800
Rh122,45,77,-51800
Rh121,45,76,-56200
Rh105,45,60,-87800
Rh105,45,60,-87700
Rh107,45,62,-86800
Rh106,45,61,-86300
Rh106,45,61,-86200
Rh113,45,68,-78700
Rh112,45,67,-79700
Rh112,45,67,-79700
Rh114,45,69,-75700
Rh114,45,69,-75600
Rh109,45,64,-84900
Rh108,45,63,-85000
Rh108,45,63,-85000
Rh111,45,66,-82300
Rh110,45,65,-82800
Rh110,45,65,-82800
Rh96,45,51,-79600
Rh96,45,51,-79600
Rh95,45,50,-78300
Rh95,45,50,-77800
Rh102,45,57,-86700
Rh102,45,57,-86600
Rh101,45,56,-87400
Rh101,45,56,-87300
Rh104,45,59,-86900
Rh104,45,59,-86800
Rh103,45,58,-88000
Rh103,45,58,-88000
Rh98,45,53,-83100
Rh98,45,53,-83100
Rh97,45,52,-82500
Rh97,45,52,-82300
Rh100,45,55,-85500
Rh100,45,55,-85500
Rh99,45,54,-85500
Rh99,45,54,-85500
Rh94,45,49,-72900
Rh94,45,49,-72900
Rh91,45,46,-58500
Rh91,45,46,-58400
Rh90,45,45,-51600
Rh90,45,45,-51600
Rh93,45,48,-69000
Rh93,45,48,-68700
Rh92,45,47,-62900
Rh92,45,47,-62900
Rh89,45,44,-45600
Pd129,46,83,-37800
Pd128,46,82,-44300
Pd131,46,85,-25700
Pd130,46,84,-32700
Pd127,46,81,-47200
Pd126,46,80,-51700
Pd126,46,80,-49400
Pd118,46,72,-75300
Pd117,46,71,-76400
Pd120,46,74,-70200
Pd119,46,73,-71400
Pd119,46,73,-71000
Pd116,46,70,-79800
Pd125,46,79,-53900
Pd122,46,76,-64600
Pd121,46,75,-66100
Pd124,46,78,-58400
Pd123,46,77,-60400
Pd123,46,77,-60400
Pd107,46,61,-88300
Pd107,46,61,-88200
Pd106,46,60,-89900
Pd109,46,63,-87600
Pd109,46,63,-87400
Pd108,46,62,-89500
Pd115,46,69,-80400
Pd115,46,69,-80300
Pd114,46,68,-83400
Pd111,46,65,-85900
Pd111,46,65,-85800
Pd110,46,64,-88300
Pd113,46,67,-83500
Pd113,46,67,-83500
Pd112,46,66,-86300
Pd96,46,50,-76100
Pd98,46,52,-81300
Pd97,46,51,-77800
Pd104,46,58,-89300
Pd103,46,57,-87400
Pd105,46,59,-88400
Pd100,46,54,-85200
Pd99,46,53,-82100
Pd102,46,56,-87900
Pd101,46,55,-85400
Pd93,46,47,-58900
Pd92,46,46,-54700
Pd95,46,49,-69900
Pd95,46,49,-68100
Pd95,46,49,-69200
Pd94,46,48,-66100
Pd91,46,45,-46100
Pd90,46,44,-39700
Ag132,47,85,-34400
Ag130,47,83,-45800
Ag131,47,84,-40700
Ag128,47,81,-54700
Ag129,47,82,-51800
Ag129,47,82,-51800
Ag127,47,80,-58600
Ag127,47,80,-56700
Ag121,47,74,-74400
Ag122,47,75,-71100
Ag122,47,75,-71000
Ag119,47,72,-78600
Ag119,47,72,-78600
Ag120,47,73,-75600
Ag120,47,73,-75400
Ag120,47,73,-75600
Ag117,47,70,-82100
Ag117,47,70,-82200
Ag118,47,71,-79500
Ag118,47,71,-79400
Ag125,47,78,-64500
Ag125,47,78,-64400
Ag126,47,79,-60700
Ag126,47,79,-60700
Ag123,47,76,-69500
Ag124,47,77,-66200
Ag124,47,77,-66200
Ag110,47,63,-87400
Ag110,47,63,-87300
Ag111,47,64,-88200
Ag111,47,64,-88200
Ag108,47,61,-87600
Ag108,47,61,-87500
Ag109,47,62,-88700
Ag109,47,62,-88600
Ag107,47,60,-88400
Ag107,47,60,-88300
Ag116,47,69,-82500
Ag116,47,69,-82500
Ag116,47,69,-82400
Ag114,47,67,-84900
Ag115,47,68,-84900
Ag115,47,68,-84900
Ag112,47,65,-86500
Ag113,47,66,-87000
Ag113,47,66,-87000
Ag99,47,52,-76700
Ag99,47,52,-76200
Ag100,47,53,-78100
Ag100,47,53,-78100
Ag97,47,50,-70900
Ag98,47,51,-73000
Ag105,47,58,-87000
Ag105,47,58,-87000
Ag106,47,59,-86900
Ag106,47,59,-86900
Ag103,47,56,-84800
Ag103,47,56,-84700
Ag104,47,57,-85100
Ag104,47,57,-85100
Ag101,47,54,-81300
Ag101,47,54,-81100
Ag102,47,55,-82200
Ag102,47,55,-82200
Ag96,47,49,-64500
Ag96,47,49,-64500
Ag94,47,47,-52400
Ag94,47,47,-52400
Ag94,47,47,-45700
Ag95,47,48,-59900
Ag92,47,45,-37500
Ag93,47,46,-46400
Cd112,48,64,-90500
Cd113,48,65,-89000
Cd113,48,65,-88800
Cd110,48,62,-90300
Cd111,48,63,-89200
Cd111,48,63,-88900
Cd108,48,60,-89200
Cd109,48,61,-88500
Cd116,48,68,-88700
Cd117,48,69,-86400
Cd117,48,69,-86300
Cd114,48,66,-90000
Cd115,48,67,-88000
Cd115,48,67,-87900
Cd101,48,53,-75800
Cd102,48,54,-79600
Cd99,48,51,-69900
Cd100,48,52,-74100
Cd98,48,50,-67600
Cd107,48,59,-86900
Cd105,48,57,-84300
Cd106,48,58,-87100
Cd103,48,55,-80600
Cd104,48,56,-83900
Cd96,48,48,-55500
Cd96,48,48,-49800
Cd97,48,49,-60700
Cd97,48,49,-58100
Cd97,48,49,-60700
Cd94,48,46,-40400
Cd95,48,47,-47000
Cd134,48,86,-39400
Cd132,48,84,-50400
Cd133,48,85,-44100
Cd130,48,82,-61100
Cd131,48,83,-55200
Cd128,48,80,-67200
Cd129,48,81,-63100
Cd129,48,81,-62800
Cd123,48,75,-77400
Cd123,48,75,-77300
Cd124,48,76,-76600
Cd121,48,73,-81000
Cd121,48,73,-80900
Cd122,48,74,-80600
Cd119,48,71,-83900
Cd119,48,71,-83800
Cd120,48,72,-83900
Cd118,48,70,-86700
Cd127,48,79,-68700
Cd127,48,79,-68500
Cd125,48,77,-73300
Cd125,48,77,-73200
Cd126,48,78,-72200
In137,49,88,-35800
In136,49,87,-40900
In135,49,86,-47100
In134,49,85,-51900
In133,49,84,-57600
In133,49,84,-57000
In132,49,83,-62400
In131,49,82,-68000
In131,49,82,-67700
In131,49,82,-64300
In130,49,81,-69900
In130,49,81,-69800
In130,49,81,-69500
In129,49,80,-72800
In129,49,80,-72400
In129,49,80,-71200
In129,49,80,-70900
In126,49,77,-77800
In126,49,77,-77700
In125,49,76,-80400
In125,49,76,-80100
In124,49,75,-80800
In124,49,75,-80800
In123,49,74,-83400
In123,49,74,-83100
In122,49,73,-83500
In122,49,73,-83500
In122,49,73,-83300
In121,49,72,-85800
In121,49,72,-85500
In120,49,71,-85700
In120,49,71,-85700
In120,49,71,-85700
In119,49,70,-87600
In119,49,70,-87400
In128,49,79,-74100
In128,49,79,-73900
In128,49,79,-72400
In127,49,78,-76800
In127,49,78,-76500
In127,49,78,-75100
In115,49,66,-89500
In115,49,66,-89200
In114,49,65,-88500
In114,49,65,-88400
In113,49,64,-89300
In113,49,64,-89000
In112,49,63,-87900
In112,49,63,-87800
In111,49,62,-88300
In111,49,62,-87900
In110,49,61,-86400
In110,49,61,-86400
In109,49,60,-86400
In109,49,60,-85800
In109,49,60,-84400
In118,49,69,-87200
In118,49,69,-87200
In118,49,69,-87000
In117,49,68,-88900
In117,49,68,-88600
In116,49,67,-88200
In116,49,67,-88100
In116,49,67,-88000
In104,49,55,-76100
In104,49,55,-76100
In103,49,54,-74600
In103,49,54,-74000
In102,49,53,-70600
In101,49,52,-68500
In101,49,52,-67900
In100,49,51,-64100
In99,49,50,-61300
In108,49,59,-84100
In108,49,59,-84100
In107,49,58,-83500
In107,49,58,-82900
In106,49,57,-80600
In106,49,57,-80600
In105,49,56,-79600
In105,49,56,-79000
In98,49,49,-53900
In98,49,49,-53100
In97,49,48,-47300
In96,49,47,-38000
Sn99,50,49,-47900
Sn101,50,51,-60300
Sn100,50,50,-57100
Sn103,50,53,-67000
Sn102,50,52,-64900
Sn105,50,55,-73300
Sn104,50,54,-71600
Sn107,50,57,-78500
Sn106,50,56,-77300
Sn109,50,59,-82600
Sn108,50,58,-82000
Sn110,50,60,-85800
Sn112,50,62,-88600
Sn111,50,61,-85900
Sn114,50,64,-90500
Sn113,50,63,-88300
Sn113,50,63,-88300
Sn116,50,66,-91500
Sn115,50,65,-90000
Sn118,50,68,-91600
Sn117,50,67,-90300
Sn117,50,67,-90100
Sn119,50,69,-90000
Sn119,50,69,-90000
Sn121,50,71,-89100
Sn121,50,71,-89200
Sn120,50,70,-91000
Sn123,50,73,-87800
Sn123,50,73,-87800
Sn122,50,72,-89900
Sn125,50,75,-85800
Sn125,50,75,-85900
Sn124,50,74,-88200
Sn127,50,77,-83400
Sn127,50,77,-83500
Sn126,50,76,-86000
Sn129,50,79,-80500
Sn129,50,79,-80600
Sn128,50,78,-83300
Sn128,50,78,-81300
Sn130,50,80,-80100
Sn130,50,80,-60700
Sn132,50,82,-76500
Sn131,50,81,-77200
Sn131,50,81,-77200
Sn134,50,84,-66400
Sn133,50,83,-70800
Sn136,50,86,-56100
Sn135,50,85,-60600
Sn138,50,88,-45500
Sn137,50,87,-50100
Sn139,50,89,-39300
Sn140,50,90,-34400
Sb105,51,54,-64000
Sb104,51,53,-59200
Sb107,51,56,-70600
Sb106,51,55,-66400
Sb109,51,58,-76200
Sb108,51,57,-72400
Sb110,51,59,-77400
Sb112,51,61,-81500
Sb111,51,60,-80800
Sb114,51,63,-84400
Sb113,51,62,-84400
Sb116,51,65,-86800
Sb116,51,65,-86400
Sb115,51,64,-87000
Sb118,51,67,-87900
Sb118,51,67,-87700
Sb117,51,66,-88600
Sb120,51,69,-88400
Sb120,51,69,-88400
Sb119,51,68,-89400
Sb119,51,68,-86700
Sb121,51,70,-89500
Sb123,51,72,-89200
Sb122,51,71,-88300
Sb122,51,71,-88200
Sb125,51,74,-88200
Sb124,51,73,-87600
Sb124,51,73,-87600
Sb124,51,73,-87600
Sb127,51,76,-86600
Sb126,51,75,-86300
Sb126,51,75,-86400
Sb126,51,75,-86400
Sb129,51,78,-84600
Sb129,51,78,-82800
Sb128,51,77,-84600
Sb128,51,77,-84600
Sb130,51,79,-82200
Sb130,51,79,-82300
Sb132,51,81,-79600
Sb132,51,81,-79400
Sb131,51,80,-81900
Sb134,51,83,-74000
Sb134,51,83,-73700
Sb133,51,82,-78900
Sb136,51,85,-64500
Sb135,51,84,-69600
Sb138,51,87,-54600
Sb137,51,86,-60000
Sb140,51,89,-44300
Sb139,51,88,-50000
Sb141,51,90,-39500
Sb142,51,91,-33600
Te106,52,54,-58200
Te107,52,55,-60600
Te104,52,52,-49600
Te105,52,53,-52800
Te110,52,58,-72200
Te111,52,59,-73500
Te108,52,56,-65700
Te109,52,57,-67700
Te113,52,61,-78300
Te114,52,62,-81800
Te112,52,60,-77500
Te117,52,65,-85000
Te117,52,65,-84800
Te118,52,66,-87600
Te115,52,63,-82000
Te115,52,63,-82100
Te116,52,64,-85200
Te121,52,69,-88500
Te121,52,69,-88200
Te119,52,67,-87100
Te119,52,67,-86900
Te120,52,68,-89300
Te124,52,72,-90500
Te125,52,73,-89000
Te125,52,73,-88900
Te122,52,70,-90300
Te123,52,71,-89100
Te123,52,71,-88900
Te128,52,76,-88900
Te129,52,77,-87000
Te129,52,77,-86900
Te126,52,74,-90000
Te127,52,75,-88200
Te127,52,75,-88200
Te130,52,78,-87300
Te131,52,79,-85200
Te131,52,79,-85000
Te131,52,79,-83300
Te132,52,80,-85100
Te135,52,83,-77700
Te136,52,84,-74400
Te133,52,81,-82900
Te133,52,81,-82600
Te134,52,82,-82500
Te139,52,87,-60200
Te140,52,88,-56300
Te137,52,85,-69300
Te138,52,86,-65600
Te141,52,89,-50600
Te142,52,90,-46500
Te143,52,91,-40500
Te144,52,92,-36200
Te145,52,93,-30000
I108,53,55,-52700
I109,53,56,-57600
I112,53,59,-67000
I110,53,57,-60400
I111,53,58,-64900
I115,53,62,-76300
I116,53,63,-77400
I113,53,60,-71100
I114,53,61,-72600
I114,53,61,-72400
I119,53,66,-83700
I120,53,67,-83700
I120,53,67,-83400
I117,53,64,-80400
I118,53,65,-80900
I118,53,65,-80800
I121,53,68,-86200
I122,53,69,-86000
I123,53,70,-87900
I126,53,73,-87900
I127,53,74,-88900
I124,53,71,-87300
I125,53,72,-88800
I130,53,77,-86900
I130,53,77,-86900
I131,53,78,-87400
I128,53,75,-87700
I129,53,76,-88500
I132,53,79,-85700
I132,53,79,-85600
I133,53,80,-85800
I133,53,80,-84200
I134,53,81,-84000
I134,53,81,-83700
I137,53,84,-76300
I138,53,85,-71900
I135,53,82,-83700
I136,53,83,-79500
I136,53,83,-79300
I141,53,88,-59900
I142,53,89,-54800
I139,53,86,-68400
I140,53,87,-63600
I140,53,87,-63600
I140,53,87,-63600
I144,53,91,-45300
I145,53,92,-41100
I143,53,90,-50700
I146,53,93,-35500
I147,53,94,-31200
Xe125,54,71,-87100
Xe125,54,71,-86900
Xe124,54,70,-87600
Xe129,54,75,-88600
Xe129,54,75,-88500
Xe128,54,74,-89800
Xe127,54,73,-88300
Xe127,54,73,-88000
Xe126,54,72,-89100
Xe133,54,79,-87600
Xe133,54,79,-87400
Xe132,54,78,-89200
Xe131,54,77,-88400
Xe131,54,77,-88200
Xe130,54,76,-89800
Xe136,54,82,-86400
Xe135,54,81,-86400
Xe135,54,81,-85900
Xe134,54,80,-88100
Xe134,54,80,-86200
Xe140,54,86,-72900
Xe139,54,85,-75600
Xe138,54,84,-79900
Xe137,54,83,-82300
Xe143,54,89,-60200
Xe142,54,88,-65200
Xe141,54,87,-68100
Xe147,54,93,-42400
Xe146,54,92,-47900
Xe145,54,91,-51400
Xe144,54,90,-56800
Xe150,54,96,-28900
Xe149,54,95,-33000
Xe148,54,94,-38600
Xe111,54,57,-54500
Xe110,54,56,-51900
Xe109,54,55,-46100
Xe108,54,54,-42600
Xe113,54,59,-62200
Xe112,54,58,-60000
Xe114,54,60,-67000
Xe118,54,64,-78000
Xe117,54,63,-74100
Xe116,54,62,-73000
Xe115,54,61,-68600
Xe122,54,68,-85300
Xe121,54,67,-82400
Xe120,54,66,-82100
Xe119,54,65,-78700
Xe123,54,69,-85200
Cs113,55,58,-51700
Cs112,55,57,-46400
Cs114,55,59,-54600
Cs116,55,61,-62000
Cs116,55,61,-62000
Cs115,55,60,-59600
Cs120,55,65,-73800
Cs120,55,65,-73800
Cs119,55,64,-72300
Cs119,55,64,-72200
Cs118,55,63,-68400
Cs118,55,63,-68400
Cs117,55,62,-66400
Cs117,55,62,-66400
Cs124,55,69,-81700
Cs124,55,69,-81300
Cs123,55,68,-81000
Cs123,55,68,-80900
Cs122,55,67,-78100
Cs122,55,67,-78000
Cs122,55,67,-78000
Cs121,55,66,-77100
Cs121,55,66,-77000
Cs127,55,72,-86200
Cs126,55,71,-84300
Cs125,55,70,-84000
Cs131,55,76,-88000
Cs130,55,75,-86800
Cs130,55,75,-86700
Cs129,55,74,-87400
Cs128,55,73,-85900
Cs134,55,79,-86800
Cs134,55,79,-86800
Cs133,55,78,-88000
Cs132,55,77,-87100
Cs138,55,83,-82800
Cs138,55,83,-82800
Cs137,55,82,-86500
Cs136,55,81,-86300
Cs136,55,81,-85800
Cs135,55,80,-87500
Cs135,55,80,-85900
Cs142,55,87,-70500
Cs141,55,86,-74400
Cs140,55,85,-77000
Cs139,55,84,-80700
Cs144,55,89,-63200
Cs143,55,88,-67600
Cs145,55,90,-60000
Cs149,55,94,-43300
Cs148,55,93,-46900
Cs147,55,92,-51900
Cs146,55,91,-55300
Cs152,55,97,-29100
Cs151,55,96,-34200
Cs150,55,95,-38100
Ba148,56,92,-57500
Ba149,56,93,-52800
Ba150,56,94,-49800
Ba151,56,95,-44900
Ba146,56,90,-64800
Ba147,56,91,-60200
Ba152,56,96,-41600
Ba153,56,97,-36400
Ba154,56,98,-32900
Ba114,56,58,-45900
Ba115,56,59,-48900
Ba116,56,60,-54300
Ba117,56,61,-57400
Ba118,56,62,-62200
Ba123,56,67,-75600
Ba124,56,68,-79000
Ba125,56,69,-79600
Ba119,56,63,-64500
Ba120,56,64,-68800
Ba121,56,65,-70700
Ba122,56,66,-74600
Ba126,56,70,-82600
Ba127,56,71,-82800
Ba127,56,71,-82700
Ba128,56,72,-85300
Ba129,56,73,-85000
Ba129,56,73,-85100
Ba134,56,78,-88900
Ba135,56,79,-87800
Ba135,56,79,-87600
Ba130,56,74,-87200
Ba131,56,75,-86600
Ba131,56,75,-86500
Ba132,56,76,-88400
Ba133,56,77,-87500
Ba133,56,77,-87300
Ba137,56,81,-87700
Ba137,56,81,-87100
Ba138,56,82,-88200
Ba139,56,83,-84900
Ba140,56,84,-83200
Ba136,56,80,-88800
Ba136,56,80,-86900
Ba145,56,89,-67500
Ba141,56,85,-79700
Ba142,56,86,-77800
Ba143,56,87,-73900
Ba144,56,88,-71700
La117,57,60,-46200
La120,57,63,-57500
La125,57,68,-73700
La125,57,68,-73700
La126,57,69,-74900
La126,57,69,-74900
La121,57,64,-62100
La122,57,65,-64500
La123,57,66,-68600
La124,57,67,-70200
La124,57,67,-70200
La128,57,71,-78600
La128,57,71,-78600
La129,57,72,-81300
La129,57,72,-81200
La130,57,73,-81600
La131,57,74,-83700
La127,57,70,-77800
La127,57,70,-77900
La136,57,79,-86000
La136,57,79,-85800
La132,57,75,-83700
La132,57,75,-83500
La133,57,76,-85400
La134,57,77,-85200
La135,57,78,-86600
La139,57,82,-87200
La140,57,83,-84300
La141,57,84,-82900
La142,57,85,-80000
La137,57,80,-87100
La138,57,81,-86500
La143,57,86,-78100
La144,57,87,-74800
La145,57,88,-72800
La146,57,89,-69200
La146,57,89,-69100
La150,57,93,-56300
La151,57,94,-53300
La152,57,95,-49200
La153,57,96,-46000
La147,57,90,-66600
La148,57,91,-62700
La149,57,92,-60200
La154,57,97,-41500
La155,57,98,-37900
La156,57,99,-33000
La157,57,100,-29000
Ce158,58,100,-36500
Ce121,58,63,-52600
Ce122,58,64,-57800
Ce127,58,69,-71900
Ce127,58,69,-72000
Ce123,58,65,-60200
Ce124,58,66,-64900
Ce125,58,67,-66600
Ce125,58,67,-66600
Ce126,58,68,-70800
Ce130,58,72,-79400
Ce131,58,73,-79700
Ce131,58,73,-79600
Ce132,58,74,-82400
Ce133,58,75,-82400
Ce133,58,75,-82400
Ce128,58,70,-75500
Ce129,58,71,-76200
Ce134,58,76,-84800
Ce135,58,77,-84600
Ce135,58,77,-84200
Ce136,58,78,-86500
Ce137,58,79,-85900
Ce137,58,79,-85700
Ce141,58,83,-85400
Ce142,58,84,-84500
Ce143,58,85,-81600
Ce144,58,86,-80400
Ce138,58,80,-87500
Ce138,58,80,-85400
Ce139,58,81,-86900
Ce139,58,81,-86200
Ce140,58,82,-88000
Ce145,58,87,-77000
Ce146,58,88,-75600
Ce147,58,89,-72000
Ce152,58,94,-58900
Ce153,58,95,-54900
Ce154,58,96,-52200
Ce155,58,97,-47700
Ce148,58,90,-70300
Ce149,58,91,-66600
Ce150,58,92,-64800
Ce151,58,93,-61200
Ce156,58,98,-44800
Ce157,58,99,-39900
Pr159,59,100,-40700
Pr160,59,101,-36200
Pr161,59,102,-32400
Pr144,59,85,-80700
Pr144,59,85,-80700
Pr143,59,84,-83000
Pr146,59,87,-76600
Pr145,59,86,-79600
Pr140,59,81,-84600
Pr139,59,80,-84800
Pr142,59,83,-83700
Pr142,59,83,-83800
Pr141,59,82,-86000
Pr148,59,89,-72500
Pr148,59,89,-72500
Pr147,59,88,-75400
Pr149,59,90,-71000
Pr155,59,96,-55400
Pr154,59,95,-57800
Pr157,59,98,-48400
Pr156,59,97,-51400
Pr151,59,92,-66700
Pr150,59,91,-68300
Pr153,59,94,-61500
Pr152,59,93,-63700
Pr158,59,99,-44100
Pr121,59,62,-41500
Pr124,59,65,-53100
Pr126,59,67,-60300
Pr125,59,66,-58000
Pr128,59,69,-66300
Pr127,59,68,-64500
Pr133,59,74,-77900
Pr133,59,74,-77700
Pr132,59,73,-75200
Pr135,59,76,-80900
Pr134,59,75,-78500
Pr134,59,75,-78500
Pr129,59,70,-69700
Pr131,59,72,-74300
Pr131,59,72,-74100
Pr130,59,71,-71100
Pr130,59,71,-71100
Pr137,59,78,-83200
Pr136,59,77,-81300
Pr138,59,79,-83100
Pr138,59,79,-82800
Nd163,60,103,-34000
Nd161,60,101,-42200
Nd162,60,102,-39000
Nd160,60,100,-46700
Nd134,60,74,-75600
Nd133,60,73,-72300
Nd133,60,73,-72200
Nd132,60,72,-71400
Nd131,60,71,-67700
