Janis-endf-friendly-name,z,n,massExcess(keV)
Nd130,60,70,-66500
Nd139,60,79,-82000
Nd139,60,79,-81800
Nd138,60,78,-82000
Nd137,60,77,-79500
Nd137,60,77,-79100
Nd136,60,76,-79100
Nd135,60,75,-76200
Nd135,60,75,-76100
Nd145,60,85,-81400
Nd144,60,84,-83700
Nd143,60,83,-84000
Nd142,60,82,-85900
Nd141,60,81,-84100
Nd141,60,81,-83400
Nd140,60,80,-84200
Nd149,60,89,-74300
Nd148,60,88,-77400
Nd147,60,87,-78100
Nd146,60,86,-80900
Nd156,60,96,-60200
Nd155,60,95,-62200
Nd154,60,94,-65500
Nd153,60,93,-67300
Nd152,60,92,-70100
Nd151,60,91,-70900
Nd150,60,90,-73600
Nd159,60,99,-49700
Nd158,60,98,-53800
Nd157,60,97,-56400
Nd129,60,69,-62300
Nd129,60,69,-62300
Nd128,60,68,-60500
Nd127,60,67,-55900
Nd126,60,66,-53300
Nd125,60,65,-48000
Pm130,61,69,-55400
Pm129,61,68,-53100
Pm128,61,67,-48200
Pm136,61,75,-71100
Pm136,61,75,-70900
Pm135,61,74,-70000
Pm135,61,74,-70000
Pm134,61,73,-66700
Pm134,61,73,-66700
Pm133,61,72,-65400
Pm133,61,72,-65300
Pm132,61,71,-61600
Pm131,61,70,-59700
Pm140,61,79,-78200
Pm140,61,79,-77800
Pm139,61,78,-77500
Pm139,61,78,-77300
Pm138,61,77,-74900
Pm137,61,76,-74000
Pm137,61,76,-73900
Pm147,61,86,-79000
Pm146,61,85,-79400
Pm145,61,84,-81200
Pm144,61,83,-81400
Pm143,61,82,-82900
Pm142,61,81,-81100
Pm141,61,80,-80500
Pm150,61,89,-73500
Pm149,61,88,-76000
Pm148,61,87,-76800
Pm148,61,87,-76700
Pm158,61,97,-59100
Pm157,61,96,-62200
Pm156,61,95,-64100
Pm156,61,95,-64000
Pm155,61,94,-66900
Pm154,61,93,-68200
Pm154,61,93,-68100
Pm153,61,92,-70600
Pm152,61,91,-71200
Pm152,61,91,-71100
Pm152,61,91,-71200
Pm151,61,90,-73300
Pm160,61,99,-52800
Pm160,61,99,-52700
Pm159,61,98,-56500
Pm165,61,104,-34600
Pm161,61,100,-50000
Pm162,61,101,-46000
Pm163,61,102,-42900
Pm164,61,103,-38300
Sm129,62,67,-42300
Sm130,62,68,-47700
Sm131,62,69,-50200
Sm139,62,77,-72300
Sm139,62,77,-71900
Sm140,62,78,-75400
Sm141,62,79,-75900
Sm141,62,79,-75800
Sm132,62,70,-55100
Sm133,62,71,-57200
Sm133,62,71,-57200
Sm134,62,72,-61300
Sm135,62,73,-62800
Sm136,62,74,-66800
Sm137,62,75,-67900
Sm138,62,76,-71400
Sm150,62,88,-77000
Sm151,62,89,-74500
Sm142,62,80,-78900
Sm143,62,81,-79500
Sm143,62,81,-78800
Sm144,62,82,-81900
Sm145,62,83,-80600
Sm146,62,84,-80900
Sm147,62,85,-79200
Sm148,62,86,-79300
Sm149,62,87,-77100
Sm164,62,102,-47900
Sm163,62,101,-50500
Sm162,62,100,-54300
Sm168,62,106,-31600
Sm167,62,105,-35300
Sm166,62,104,-40400
Sm165,62,103,-43500
Sm161,62,99,-56600
Sm152,62,90,-74700
Sm153,62,91,-72500
Sm154,62,92,-72400
Sm155,62,93,-70100
Sm156,62,94,-69300
Sm157,62,95,-66600
Sm158,62,96,-65200
Sm159,62,97,-62200
Sm160,62,98,-60200
Eu170,63,107,-30800
Eu169,63,106,-35600
Eu164,63,101,-53200
Eu163,63,100,-56500
Eu166,63,103,-46700
Eu165,63,102,-50700
Eu168,63,105,-39200
Eu167,63,104,-43700
Eu130,63,67,-33500
Eu131,63,68,-39400
Eu132,63,69,-42200
Eu141,63,78,-69900
Eu141,63,78,-69800
Eu142,63,79,-71300
Eu142,63,79,-70800
Eu134,63,71,-49800
Eu135,63,72,-54100
Eu136,63,73,-56200
Eu136,63,73,-56200
Eu137,63,74,-60100
Eu138,63,75,-61700
Eu139,63,76,-65300
Eu140,63,77,-66900
Eu140,63,77,-66800
Eu152,63,89,-72800
Eu152,63,89,-72800
Eu152,63,89,-72700
Eu143,63,80,-74200
Eu144,63,81,-75600
Eu145,63,82,-77900
Eu146,63,83,-77100
Eu147,63,84,-77500
Eu148,63,85,-76200
Eu149,63,86,-76400
Eu150,63,87,-74700
Eu150,63,87,-74800
Eu151,63,88,-74600
Eu153,63,90,-73300
Eu154,63,91,-71700
Eu154,63,91,-71600
Eu155,63,92,-71800
Eu156,63,93,-70000
Eu157,63,94,-69400
Eu158,63,95,-67200
Eu159,63,96,-66000
Eu160,63,97,-63400
Eu160,63,97,-63400
Eu161,63,98,-61700
Eu162,63,99,-58700
Eu162,63,99,-58600
Gd143,64,79,-68200
Gd143,64,79,-68100
Gd134,64,70,-41500
Gd136,64,72,-49000
Gd135,64,71,-44200
Gd138,64,74,-55600
Gd137,64,73,-51200
Gd140,64,76,-61700
Gd139,64,75,-57600
Gd139,64,75,-57400
Gd142,64,78,-66900
Gd141,64,77,-63200
Gd141,64,77,-62800
Gd145,64,81,-72900
Gd145,64,81,-72200
Gd144,64,80,-71700
Gd147,64,83,-75300
Gd146,64,82,-76000
Gd149,64,85,-75100
Gd148,64,84,-76200
Gd151,64,87,-74100
Gd150,64,86,-75700
Gd153,64,89,-72800
Gd152,64,88,-74700
Gd154,64,90,-73700
Gd156,64,92,-72500
Gd155,64,91,-72000
Gd158,64,94,-70600
Gd157,64,93,-70800
Gd160,64,96,-67900
Gd159,64,95,-68500
Gd162,64,98,-64200
Gd161,64,97,-65500
Gd163,64,99,-61300
Gd163,64,99,-61300
Gd168,64,104,-48100
Gd167,64,103,-50700
Gd166,64,102,-54300
Gd165,64,101,-56500
Gd164,64,100,-59600
Gd172,64,108,-32900
Gd171,64,107,-36200
Gd170,64,106,-40800
Gd169,64,105,-43800
Tb166,65,101,-57800
Tb165,65,100,-60500
Tb168,65,103,-52700
Tb167,65,102,-55800
Tb174,65,109,-31900
Tb173,65,108,-36500
Tb170,65,105,-46700
Tb169,65,104,-50400
Tb172,65,107,-39600
Tb171,65,106,-43700
Tb145,65,80,-66300
Tb147,65,82,-70700
Tb147,65,82,-70700
Tb146,65,81,-67700
Tb146,65,81,-67700
Tb149,65,84,-71400
Tb149,65,84,-71500
Tb148,65,83,-70500
Tb148,65,83,-70400
Tb151,65,86,-71600
Tb151,65,86,-71500
Tb150,65,85,-71100
Tb150,65,85,-70600
Tb153,65,88,-71300
Tb152,65,87,-70700
Tb152,65,87,-70200
Tb154,65,89,-70100
Tb154,65,89,-70100
Tb154,65,89,-70000
Tb156,65,91,-70000
Tb156,65,91,-70000
Tb156,65,91,-70000
Tb155,65,90,-71200
Tb158,65,93,-69400
Tb158,65,93,-69400
Tb157,65,92,-70700
Tb160,65,95,-67800
Tb159,65,94,-69500
Tb162,65,97,-65800
Tb162,65,97,-65600
Tb161,65,96,-67400
Tb164,65,99,-62100
Tb164,65,99,-62000
Tb163,65,98,-64500
Tb135,65,70,-33000
Tb138,65,73,-43600
Tb140,65,75,-50400
Tb139,65,74,-48100
Tb142,65,77,-56500
Tb142,65,77,-56300
Tb141,65,76,-54500
Tb144,65,79,-62300
Tb144,65,79,-62000
Tb143,65,78,-60400
Tb143,65,78,-60400
Dy141,66,75,-45300
Dy142,66,76,-50100
Dy139,66,73,-37700
Dy140,66,74,-42800
Dy145,66,79,-58200
Dy145,66,79,-58100
Dy143,66,77,-52100
Dy143,66,77,-51900
Dy144,66,78,-56500
Dy148,66,82,-67800
Dy149,66,83,-67600
Dy149,66,83,-65000
Dy146,66,80,-62500
Dy146,66,80,-59600
Dy147,66,81,-64100
Dy147,66,81,-63400
Dy152,66,86,-70100
Dy153,66,87,-69100
Dy150,66,84,-69300
Dy151,66,85,-68700
Dy154,66,88,-70300
Dy155,66,89,-69100
Dy156,66,90,-70500
Dy159,66,93,-69100
Dy160,66,94,-69600
Dy157,66,91,-69400
Dy158,66,92,-70400
Dy163,66,97,-66300
Dy164,66,98,-65900
Dy161,66,95,-68000
Dy162,66,96,-68100
Dy165,66,99,-63600
Dy165,66,99,-63500
Dy176,66,110,-33600
Dy168,66,102,-58500
Dy167,66,101,-59900
Dy166,66,100,-62500
Dy172,66,106,-47700
Dy172,66,106,-46500
Dy171,66,105,-50000
Dy170,66,104,-53700
Dy169,66,103,-55500
Dy175,66,109,-36700
Dy174,66,108,-41100
Dy173,66,107,-43700
Ho140,67,73,-29300
Ho143,67,76,-42000
Ho144,67,77,-44600
Ho141,67,74,-34300
Ho142,67,75,-37200
Ho145,67,78,-49100
Ho146,67,79,-51200
Ho147,67,80,-55700
Ho150,67,83,-61900
Ho150,67,83,-61900
Ho151,67,84,-63600
Ho151,67,84,-63600
Ho148,67,81,-57900
Ho148,67,81,-57700
Ho149,67,82,-61600
Ho149,67,82,-61600
Ho154,67,87,-64600
Ho154,67,87,-64400
Ho155,67,88,-66000
Ho152,67,85,-63600
Ho152,67,85,-63400
Ho153,67,86,-65000
Ho153,67,86,-64900
Ho156,67,89,-65500
Ho156,67,89,-65500
Ho156,67,89,-65500
Ho157,67,90,-66800
Ho158,67,91,-66100
Ho158,67,91,-66100
Ho158,67,91,-66000
Ho161,67,94,-67100
Ho161,67,94,-67000
Ho162,67,95,-66000
Ho162,67,95,-65900
Ho159,67,92,-67300
Ho159,67,92,-67100
Ho160,67,93,-66300
Ho160,67,93,-66300
Ho160,67,93,-66200
Ho165,67,98,-64800
Ho166,67,99,-63000
Ho166,67,99,-63100
Ho163,67,96,-66300
Ho163,67,96,-66100
Ho164,67,97,-64900
Ho164,67,97,-64800
Ho168,67,101,-60000
Ho168,67,101,-60000
Ho167,67,100,-62200
Ho170,67,103,-56200
Ho170,67,103,-56100
Ho169,67,102,-58700
Ho172,67,105,-51400
Ho171,67,104,-54500
Ho174,67,107,-45800
Ho173,67,106,-49300
Ho176,67,109,-39300
Ho175,67,108,-43300
Ho177,67,110,-36200
Ho178,67,111,-32100
Er176,68,108,-46600
Er175,68,107,-48600
Er174,68,106,-51900
Er174,68,106,-50800
Er173,68,105,-53600
Er172,68,104,-56400
Er171,68,103,-57700
Er170,68,102,-60100
Er169,68,101,-60900
Er168,68,100,-62900
Er177,68,109,-42800
Er180,68,112,-33100
Er179,68,111,-36000
Er178,68,110,-40200
Er146,68,78,-44300
Er145,68,77,-39200
Er145,68,77,-39000
Er144,68,76,-36600
Er143,68,75,-31100
Er147,68,79,-46600
Er147,68,79,-46500
Er149,68,81,-53700
Er149,68,81,-53000
Er148,68,80,-51400
Er153,68,85,-60400
Er152,68,84,-60500
Er151,68,83,-58200
Er151,68,83,-55700
Er150,68,82,-57800
Er157,68,89,-63400
Er156,68,88,-64200
Er155,68,87,-62200
Er154,68,86,-62600
Er160,68,92,-66000
Er159,68,91,-64500
Er158,68,90,-65300
Er164,68,96,-65900
Er163,68,95,-65100
Er162,68,94,-66300
Er161,68,93,-65200
Er167,68,99,-63200
Er167,68,99,-63100
Er166,68,98,-64900
Er165,68,97,-64500
Tm144,69,75,-22100
Tm148,69,79,-38700
Tm147,69,78,-35900
Tm146,69,77,-31000
Tm146,69,77,-30800
Tm146,69,77,-30600
Tm145,69,76,-27500
Tm151,69,82,-50700
Tm151,69,82,-50700
Tm150,69,81,-46400
Tm150,69,81,-46400
Tm149,69,80,-43900
Tm155,69,86,-56600
Tm155,69,86,-56600
Tm154,69,85,-54400
Tm154,69,85,-54400
Tm153,69,84,-53900
Tm153,69,84,-53900
Tm152,69,83,-51700
Tm152,69,83,-51700
Tm158,69,89,-58700
Tm157,69,88,-58700
Tm156,69,87,-56800
Tm162,69,93,-61400
Tm162,69,93,-61300
Tm161,69,92,-61800
Tm161,69,92,-61900
Tm160,69,91,-60300
Tm160,69,91,-60200
Tm159,69,90,-60500
Tm166,69,97,-61800
Tm166,69,97,-61800
Tm165,69,96,-62900
Tm164,69,95,-61900
Tm164,69,95,-61900
Tm163,69,94,-62700
Tm168,69,99,-61300
Tm167,69,98,-62500
Tm178,69,109,-44200
Tm177,69,108,-47500
Tm177,69,108,-47500
Tm174,69,105,-53800
Tm174,69,105,-53600
Tm173,69,104,-56200
Tm176,69,107,-49300
Tm175,69,106,-52300
Tm170,69,101,-59700
Tm169,69,100,-61200
Tm172,69,103,-57300
Tm171,69,102,-59200
Tm181,69,112,-35400
Tm180,69,111,-38100
Tm179,69,110,-41900
Yb149,70,79,-33300
Yb159,70,89,-55800
Yb156,70,86,-53200
Yb155,70,85,-50500
Yb158,70,88,-56000
Yb157,70,87,-53400
Yb152,70,82,-46200
Yb151,70,81,-41500
Yb151,70,81,-40900
Yb154,70,84,-49900
Yb153,70,83,-47100
Yb150,70,80,-38800
Yb167,70,97,-60500
Yb166,70,96,-61500
Yb169,70,99,-60300
Yb169,70,99,-60400
Yb168,70,98,-61500
Yb163,70,93,-59200
Yb162,70,92,-59800
Yb165,70,95,-60200
Yb164,70,94,-61000
Yb161,70,91,-57800
Yb160,70,90,-58100
Yb171,70,101,-59300
Yb170,70,100,-60700
Yb182,70,112,-38900
Yb181,70,111,-41000
Yb180,70,110,-44700
Yb175,70,105,-54600
Yb174,70,104,-56900
Yb173,70,103,-57500
Yb172,70,102,-59200
Yb179,70,109,-46600
Yb178,70,108,-49600
Yb177,70,107,-50900
Yb177,70,107,-50700
Yb176,70,106,-53400
Yb176,70,106,-52400
Yb185,70,115,-28400
Yb184,70,114,-32600
Yb183,70,113,-35000
Lu173,71,102,-56800
Lu172,71,101,-56700
Lu172,71,101,-56700
Lu175,71,104,-55100
Lu174,71,103,-55500
Lu174,71,103,-55400
Lu177,71,106,-52300
Lu177,71,106,-51400
Lu176,71,105,-53300
Lu176,71,105,-53300
Lu179,71,108,-49000
Lu178,71,107,-50300
Lu178,71,107,-50200
Lu180,71,109,-46600
Lu182,71,111,-41700
Lu181,71,110,-44700
Lu171,71,100,-57800
Lu171,71,100,-57800
Lu184,71,113,-36300
Lu183,71,112,-39700
Lu186,71,115,-30300
Lu185,71,114,-33900
Lu188,71,117,-23800
Lu187,71,116,-27700
Lu158,71,87,-47200
Lu157,71,86,-46400
Lu157,71,86,-46400
Lu160,71,89,-50200
Lu160,71,89,-50200
Lu159,71,88,-49700
Lu154,71,83,-39600
Lu154,71,83,-39600
Lu153,71,82,-38300
Lu156,71,85,-43600
Lu156,71,85,-43600
Lu155,71,84,-42500
Lu155,71,84,-42500
Lu152,71,81,-33400
Lu151,71,80,-30300
Lu151,71,80,-30200
Lu169,71,98,-58000
Lu169,71,98,-58100
Lu168,71,97,-57000
Lu168,71,97,-56900
Lu170,71,99,-57300
Lu170,71,99,-57200
Lu165,71,94,-56400
Lu164,71,93,-54600
Lu167,71,96,-57500
Lu167,71,96,-57500
Lu166,71,95,-56000
Lu166,71,95,-56000
Lu166,71,95,-56000
Lu161,71,90,-52500
Lu163,71,92,-54700
Lu162,71,91,-52800
Lu162,71,91,-52800
Lu162,71,91,-52800
Lu150,71,79,-24700
Hf161,72,89,-46300
Hf159,72,87,-42800
Hf160,72,88,-45900
Hf157,72,85,-38800
Hf158,72,86,-42100
Hf155,72,83,-34300
Hf156,72,84,-37800
Hf153,72,81,-27300
Hf154,72,82,-32700
Hf170,72,98,-56200
Hf171,72,99,-55400
Hf171,72,99,-55400
Hf168,72,96,-55300
Hf169,72,97,-54700
Hf166,72,94,-53800
Hf167,72,95,-53400
Hf164,72,92,-51800
Hf165,72,93,-51600
Hf162,72,90,-49100
Hf163,72,91,-49200
Hf181,72,109,-47400
Hf180,72,108,-49700
Hf180,72,108,-48600
Hf179,72,107,-50400
Hf179,72,107,-50100
Hf179,72,107,-49400
Hf178,72,106,-52400
Hf178,72,106,-51300
Hf178,72,106,-50000
Hf177,72,105,-52800
Hf177,72,105,-51600
Hf177,72,105,-50100
Hf176,72,104,-54500
Hf175,72,103,-54400
Hf174,72,102,-55800
Hf173,72,101,-55400
Hf172,72,100,-56400
Hf182,72,110,-46000
Hf182,72,110,-44900
Hf190,72,118,-24800
Hf189,72,117,-27100
Hf188,72,116,-30800
Hf187,72,115,-33000
Hf186,72,114,-36400
Hf186,72,114,-33500
Hf185,72,113,-38300
Hf184,72,112,-41400
Hf184,72,112,-40200
Hf184,72,112,-39000
Hf183,72,111,-43200
Ta161,73,88,-38700
Ta161,73,88,-38700
Ta162,73,89,-39700
Ta159,73,86,-34400
Ta159,73,86,-34400
Ta160,73,87,-35800
Ta160,73,87,-35800
Ta157,73,84,-29500
Ta158,73,85,-31100
Ta155,73,82,-23900
Ta156,73,83,-26000
Ta156,73,83,-25900
Ta172,73,99,-51300
Ta170,73,97,-50100
Ta171,73,98,-51700
Ta168,73,95,-48300
Ta169,73,96,-50200
Ta166,73,93,-46000
Ta167,73,94,-48300
Ta164,73,91,-43200
Ta165,73,92,-45800
Ta163,73,90,-42500
Ta181,73,108,-48400
Ta180,73,107,-48900
Ta180,73,107,-48900
Ta182,73,109,-46400
Ta182,73,109,-46400
Ta182,73,109,-45900
Ta177,73,104,-51700
Ta176,73,103,-51300
Ta179,73,106,-50300
Ta178,73,105,-50500
Ta178,73,105,-50500
Ta178,73,105,-50500
Ta173,73,100,-52300
Ta175,73,102,-52400
Ta174,73,101,-51700
Ta194,73,121,-17100
Ta193,73,120,-20800
Ta192,73,119,-23100
Ta191,73,118,-26500
Ta188,73,115,-33900
Ta188,73,115,-33800
Ta187,73,114,-36800
Ta187,73,114,-35100
Ta187,73,114,-34000
Ta190,73,117,-28700
Ta189,73,116,-31900
Ta184,73,111,-42800
Ta183,73,110,-45200
Ta186,73,113,-38600
Ta186,73,113,-38300
Ta186,73,113,-38300
Ta185,73,112,-41300
W191,74,117,-31100
W192,74,118,-29600
W193,74,119,-26100
W187,74,113,-39900
W188,74,114,-38600
W189,74,115,-35800
W190,74,116,-34300
W184,74,110,-45700
W185,74,111,-43300
W185,74,111,-43200
W186,74,112,-42500
W194,74,120,-24400
W195,74,121,-20700
W196,74,122,-18700
W197,74,123,-14800
W180,74,106,-49600
W181,74,107,-48200
W182,74,108,-48200
W183,74,109,-46300
W183,74,109,-46100
W176,74,102,-50600
W177,74,103,-49700
W178,74,104,-50400
W179,74,105,-49200
W179,74,105,-49100
W174,74,100,-50200
W175,74,101,-49600
W163,74,89,-34900
W162,74,88,-33900
W161,74,87,-30500
W160,74,86,-29300
W159,74,85,-25400
W158,74,84,-23600
W157,74,83,-19600
W173,74,99,-48700
W172,74,98,-49000
W171,74,97,-47000
W170,74,96,-47200
W169,74,95,-44900
W168,74,94,-44800
W167,74,93,-42000
W166,74,92,-41800
W165,74,91,-38800
W164,74,90,-38200
Re193,75,118,-30200
Re194,75,119,-27200
Re194,75,119,-27000
Re194,75,119,-26400
Re191,75,116,-34300
Re192,75,117,-31500
Re185,75,110,-43800
Re186,75,111,-41900
Re186,75,111,-41800
Re189,75,114,-37900
Re190,75,115,-35500
Re190,75,115,-35400
Re187,75,112,-41200
Re188,75,113,-39000
Re188,75,113,-38800
Re196,75,121,-22300
Re197,75,122,-20300
Re195,75,120,-25500
Re198,75,123,-16900
Re199,75,124,-14700
Re182,75,107,-45400
Re182,75,107,-45400
Re183,75,108,-45800
Re180,75,105,-45800
Re181,75,106,-46500
Re184,75,109,-44200
Re184,75,109,-44000
Re175,75,100,-45200
Re178,75,103,-45600
Re179,75,104,-46500
Re176,75,101,-45000
Re177,75,102,-46200
Re164,75,89,-27400
Re164,75,89,-27400
Re163,75,88,-26000
Re163,75,88,-25900
Re162,75,87,-22400
Re162,75,87,-22300
Re161,75,86,-20800
Re161,75,86,-20700
Re160,75,85,-16800
Re159,75,84,-14800
Re159,75,84,-14800
Re174,75,99,-43600
Re173,75,98,-43500
Re172,75,97,-41500
Re172,75,97,-41500
Re171,75,96,-41200
Re170,75,95,-38900
Re170,75,95,-38800
Re169,75,94,-38400
Re169,75,94,-38200
Re168,75,93,-35700
Re167,75,92,-34800
Re167,75,92,-34700
Re166,75,91,-31800
Re165,75,90,-30600
Re165,75,90,-30600
Os166,76,90,-25400
Os167,76,91,-26400
Os168,76,92,-29900
Os169,76,93,-30700
Os170,76,94,-33900
Os171,76,95,-34200
Os172,76,96,-37200
Os173,76,97,-37400
Os174,76,98,-39900
Os175,76,99,-40100
Os161,76,85,-10100
Os162,76,86,-14500
Os163,76,87,-16300
Os164,76,88,-20400
Os165,76,89,-21700
Os202,76,126,-12500
Os203,76,127,-7270
Os196,76,120,-28200
Os197,76,121,-25000
Os198,76,122,-23600
Os199,76,123,-20200
Os200,76,124,-18500
Os201,76,125,-14800
Os191,76,115,-36300
Os191,76,115,-36300
Os192,76,116,-35800
Os192,76,116,-33900
Os193,76,117,-33300
Os194,76,118,-32400
Os195,76,119,-29500
Os195,76,119,-29100
Os186,76,110,-43000
Os187,76,111,-41200
Os188,76,112,-41100
Os189,76,113,-38900
Os189,76,113,-39000
Os190,76,114,-38700
Os190,76,114,-37000
Os180,76,104,-44300
Os181,76,105,-43500
Os181,76,105,-43500
Os182,76,106,-44600
Os183,76,107,-43600
Os183,76,107,-43500
Os184,76,108,-44200
Os185,76,109,-42800
Os176,76,100,-42100
Os177,76,101,-41900
Os178,76,102,-43500
Os179,76,103,-43000
Ir200,77,123,-21500
Ir201,77,124,-19800
Ir198,77,121,-25700
Ir199,77,122,-24300
Ir197,77,120,-28200
Ir197,77,120,-28100
Ir204,77,127,-9570
Ir205,77,128,-5600
Ir202,77,125,-16600
Ir203,77,126,-14300
Ir189,77,112,-38400
Ir190,77,113,-36700
Ir190,77,113,-36700
Ir190,77,113,-36400
Ir187,77,110,-39500
Ir187,77,110,-39400
Ir188,77,111,-38300
Ir195,77,118,-31600
Ir195,77,118,-31600
Ir196,77,119,-29400
Ir196,77,119,-29000
Ir193,77,116,-34500
Ir193,77,116,-34500
Ir194,77,117,-32500
Ir194,77,117,-32200
Ir191,77,114,-36700
Ir191,77,114,-36500
Ir191,77,114,-34600
Ir192,77,115,-34800
Ir192,77,115,-34800
Ir192,77,115,-34700
Ir178,77,101,-36200
Ir179,77,102,-38000
Ir177,77,100,-36000
Ir186,77,109,-39100
Ir186,77,109,-39200
Ir184,77,107,-39600
Ir185,77,108,-40300
Ir182,77,105,-39000
Ir183,77,106,-40200
Ir180,77,103,-37900
Ir181,77,104,-39400
Ir167,77,90,-17000
Ir167,77,90,-16900
Ir168,77,91,-18600
Ir168,77,91,-18600
Ir169,77,92,-22000
Ir169,77,92,-21900
Ir170,77,93,-23100
Ir170,77,93,-23100
Ir171,77,94,-26400
Ir171,77,94,-26400
Ir172,77,95,-27300
Ir172,77,95,-27200
Ir173,77,96,-30200
Ir173,77,96,-30100
Ir174,77,97,-30700
Ir174,77,97,-30700
Ir175,77,98,-33300
Ir175,77,98,-33300
Ir176,77,99,-33800
Ir164,77,87,-7480
Ir165,77,88,-11500
Ir165,77,88,-11400
Ir166,77,89,-13300
Ir166,77,89,-13100
Pt208,78,130,-500
Pt178,78,100,-31900
Pt179,78,101,-32200
Pt184,78,106,-37300
Pt185,78,107,-36600
Pt185,78,107,-36600
Pt186,78,108,-37800
Pt187,78,109,-36600
Pt180,78,102,-34400
Pt181,78,103,-34300
Pt182,78,104,-36100
Pt183,78,105,-35700
Pt183,78,105,-35700
Pt188,78,110,-37800
Pt189,78,111,-36400
Pt190,78,112,-37300
Pt195,78,117,-32700
Pt195,78,117,-32500
Pt196,78,118,-32600
Pt197,78,119,-30400
Pt197,78,119,-30000
Pt191,78,113,-35600
Pt192,78,114,-36200
Pt193,78,115,-34400
Pt193,78,115,-34300
Pt194,78,116,-34700
Pt198,78,120,-29900
Pt199,78,121,-27300
Pt199,78,121,-27000
Pt200,78,122,-26500
Pt201,78,123,-23700
Pt206,78,128,-9240
Pt207,78,129,-4140
Pt202,78,124,-22600
Pt203,78,125,-19500
Pt203,78,125,-18100
Pt204,78,126,-17600
Pt205,78,127,-12800
Pt166,78,88,-4780
Pt165,78,87,-318
Pt167,78,89,-6750
Pt169,78,91,-12400
Pt168,78,90,-11000
Pt171,78,93,-17400
Pt170,78,92,-16200
Pt173,78,95,-21900
Pt172,78,94,-21100
Pt175,78,97,-25700
Pt174,78,96,-25300
Pt177,78,99,-29300
Pt176,78,98,-28900
Au171,79,92,-7560
Au171,79,92,-7300
Au170,79,91,-3700
Au170,79,91,-3420
Au173,79,94,-12800
Au173,79,94,-12600
Au172,79,93,-9310
Au172,79,93,-9310
Au175,79,96,-17400
Au175,79,96,-17400
Au174,79,95,-14000
Au174,79,95,-14000
Au177,79,98,-21500
Au177,79,98,-21400
Au176,79,97,-18500
Au176,79,97,-18500
Au178,79,99,-22300
Au178,79,99,-22100
Au188,79,109,-32300
Au179,79,100,-24900
Au182,79,103,-28300
Au183,79,104,-30100
Au180,79,101,-25600
Au181,79,102,-27800
Au186,79,107,-31700
Au187,79,108,-33000
Au187,79,108,-32900
Au184,79,105,-30300
Au184,79,105,-30300
Au185,79,106,-31800
Au185,79,106,-31800
Au189,79,110,-33500
Au189,79,110,-33300
Au190,79,111,-32800
Au190,79,111,-32600
Au193,79,114,-33400
Au193,79,114,-33100
Au194,79,115,-32200
